optimization_method,Stochastic Gradient Descent,epochs,1650,learning_rate,0.0019,layers,120.3,loss_function,,is_best_so_far,false,trial_number,0,score,1.7976931348623157e+308
optimization_method,Adaptive Stochastic Gradient Descent,epochs,962,learning_rate,0.00145152,layers,49.3,loss_function,,is_best_so_far,false,trial_number,1,score,-4.000538857047689
optimization_method,Adaptive Moment Estimation,epochs,444,learning_rate,0.0012096,layers,49.3,loss_function,,is_best_so_far,true,trial_number,2,score,-4.959486139982738
optimization_method,Momentum,epochs,666,learning_rate,0.0021772799999999998,layers,71.49.3,loss_function,,is_best_so_far,false,trial_number,3,score,-4.758338075208157
optimization_method,Adaptive Moment Estimation Max,epochs,444,learning_rate,0.00411264,layers,71.49.3,loss_function,,is_best_so_far,true,trial_number,4,score,-5.620503030695782
optimization_method,Root Mean Squared Prop,epochs,296,learning_rate,0.0012096,layers,71.71.49.3,loss_function,,is_best_so_far,false,trial_number,5,score,-5.517955452601423
optimization_method,Momentum,epochs,888,learning_rate,0.00193536,layers,75.83.3,loss_function,,is_best_so_far,false,trial_number,6,score,-4.694593063181377
optimization_method,Adaptive Moment Estimation Max,epochs,518,learning_rate,0.0012096,layers,50.28.3,loss_function,,is_best_so_far,false,trial_number,7,score,-4.866677513880064
optimization_method,Adaptive Stochastic Gradient Descent,epochs,888,learning_rate,0.00411264,layers,105.71.49.3,loss_function,,is_best_so_far,false,trial_number,8,score,-3.865708968115679
optimization_method,Adaptive Stochastic Gradient Descent,epochs,518,learning_rate,0.00193536,layers,71.71.49.3,loss_function,,is_best_so_far,false,trial_number,9,score,-3.970768805872371
optimization_method,Adaptive Moment Estimation,epochs,888,learning_rate,0.0012096,layers,71.49.3,loss_function,,is_best_so_far,false,trial_number,10,score,-4.776924477930283
optimization_method,Root Mean Squared Prop,epochs,740,learning_rate,0.0016934399999999998,layers,50.28.3,loss_function,,is_best_so_far,false,trial_number,11,score,-4.834221192947949
optimization_method,Adaptive Moment Estimation,epochs,888,learning_rate,0.00145152,layers,50.28.3,loss_function,,is_best_so_far,false,trial_number,12,score,-4.878142444378628
optimization_method,Stochastic Gradient Descent,epochs,518,learning_rate,0.00314496,layers,50.28.3,loss_function,,is_best_so_far,false,trial_number,13,score,1.7976931348623157e+308
optimization_method,Root Mean Squared Prop,epochs,592,learning_rate,0.0012096,layers,71.71.49.3,loss_function,,is_best_so_far,false,trial_number,14,score,-5.59062364025522
optimization_method,Adaptive Stochastic Gradient Descent,epochs,888,learning_rate,0.0060479999999999996,layers,75.83.3,loss_function,,is_best_so_far,false,trial_number,15,score,-4.718858103472408
optimization_method,Adaptive Stochastic Gradient Descent,epochs,814,learning_rate,0.00628992,layers,105.71.49.3,loss_function,,is_best_so_far,false,trial_number,16,score,-4.673300431911171
optimization_method,Adaptive Moment Estimation Max,epochs,740,learning_rate,0.005564159999999999,layers,75.83.3,loss_function,,is_best_so_far,false,trial_number,17,score,-5.571723591532083
optimization_method,Adaptive Learning Rate Gradiant Descent,epochs,592,learning_rate,0.0016934399999999998,layers,50.28.3,loss_function,,is_best_so_far,false,trial_number,18,score,-3.325919143398052
optimization_method,Root Mean Squared Prop,epochs,666,learning_rate,0.0021772799999999998,layers,49.3,loss_function,,is_best_so_far,true,trial_number,19,score,-5.623136374172209
optimization_method,Adaptive Moment Estimation,epochs,296,learning_rate,0.00290304,layers,71.49.3,loss_function,,is_best_so_far,true,trial_number,0,score,-4.989257536608738
optimization_method,Root Mean Squared Prop,epochs,814,learning_rate,0.00145152,layers,71.49.3,loss_function,,is_best_so_far,true,trial_number,1,score,-5.573999754395746
optimization_method,Stochastic Gradient Descent,epochs,592,learning_rate,0.00193536,layers,49.3,loss_function,,is_best_so_far,true,trial_number,2,score,1.7976931348623157e+308
optimization_method,Momentum,epochs,962,learning_rate,0.00314496,layers,116.78.3,loss_function,,is_best_so_far,false,trial_number,3,score,-4.007416209292183
optimization_method,Stochastic Gradient Descent,epochs,962,learning_rate,0.00653184,layers,71.49.3,loss_function,,is_best_so_far,false,trial_number,4,score,1.7976931348623157e+308
optimization_method,Adaptive Moment Estimation,epochs,740,learning_rate,0.00459648,layers,116.78.3,loss_function,,is_best_so_far,false,trial_number,5,score,-5.523942682262815
optimization_method,Adaptive Moment Estimation Max,epochs,222,learning_rate,0.0024192,layers,49.41.3,loss_function,,is_best_so_far,false,trial_number,6,score,-4.967987217293209
optimization_method,Root Mean Squared Prop,epochs,740,learning_rate,0.0012096,layers,71.71.49.3,loss_function,,is_best_so_far,false,trial_number,7,score,-4.819454858356508
optimization_method,Stochastic Gradient Descent,epochs,518,learning_rate,0.00193536,layers,73.71.49.3,loss_function,,is_best_so_far,false,trial_number,8,score,1.7976931348623157e+308
optimization_method,Stochastic Gradient Descent,epochs,740,learning_rate,0.0016934399999999998,layers,71.71.49.3,loss_function,,is_best_so_far,false,trial_number,9,score,1.7976931348623157e+308
optimization_method,Adaptive Learning Rate Gradiant Descent,epochs,444,learning_rate,0.0012096,layers,71.71.49.3,loss_function,,is_best_so_far,false,trial_number,10,score,-1.8762070476086805
optimization_method,Adaptive Learning Rate Gradiant Descent,epochs,370,learning_rate,0.00290304,layers,49.41.3,loss_function,,is_best_so_far,false,trial_number,11,score,-2.690759652143244
optimization_method,Root Mean Squared Prop,epochs,592,learning_rate,0.005564159999999999,layers,49.41.3,loss_function,,is_best_so_far,false,trial_number,12,score,-4.936545580865915
optimization_method,Adaptive Moment Estimation,epochs,666,learning_rate,0.005564159999999999,layers,73.71.49.3,loss_function,,is_best_so_far,true,trial_number,13,score,-5.687962716618213
optimization_method,Adaptive Moment Estimation Max,epochs,444,learning_rate,0.005564159999999999,layers,116.78.3,loss_function,,is_best_so_far,false,trial_number,14,score,-4.832278293093621
optimization_method,Adaptive Moment Estimation Max,epochs,296,learning_rate,0.0016934399999999998,layers,49.3,loss_function,,is_best_so_far,false,trial_number,15,score,-4.978825019511772
optimization_method,Stochastic Gradient Descent,epochs,444,learning_rate,0.00266112,layers,73.71.49.3,loss_function,,is_best_so_far,false,trial_number,16,score,1.7976931348623157e+308
optimization_method,Adaptive Moment Estimation,epochs,962,learning_rate,0.0033868799999999997,layers,71.49.3,loss_function,,is_best_so_far,false,trial_number,17,score,-4.888763936006589
optimization_method,Stochastic Gradient Descent,epochs,888,learning_rate,0.00096768,layers,73.71.49.3,loss_function,,is_best_so_far,false,trial_number,18,score,1.7976931348623157e+308
optimization_method,Stochastic Gradient Descent,epochs,740,learning_rate,0.00314496,layers,73.71.49.3,loss_function,,is_best_so_far,false,trial_number,19,score,1.7976931348623157e+308
optimization_method,Adaptive Learning Rate Gradiant Descent,epochs,370,learning_rate,0.00459648,layers,46.49.3,loss_function,,is_best_so_far,true,trial_number,0,score,-2.6581533086719644
optimization_method,Root Mean Squared Prop,epochs,888,learning_rate,0.0043545599999999995,layers,49.3,loss_function,,is_best_so_far,true,trial_number,1,score,-5.565389196866153
optimization_method,Adaptive Moment Estimation Max,epochs,888,learning_rate,0.0012096,layers,139.71.49.3,loss_function,,is_best_so_far,false,trial_number,2,score,-5.394759227849095
optimization_method,Adaptive Moment Estimation,epochs,518,learning_rate,0.00266112,layers,49.3,loss_function,,is_best_so_far,true,trial_number,3,score,-5.63031727866971
optimization_method,Momentum,epochs,518,learning_rate,0.00653184,layers,139.71.49.3,loss_function,,is_best_so_far,false,trial_number,4,score,-5.418928914844267
optimization_method,Adaptive Learning Rate Gradiant Descent,epochs,740,learning_rate,0.00314496,layers,46.49.3,loss_function,,is_best_so_far,false,trial_number,5,score,-3.293325796546493
optimization_method,Momentum,epochs,296,learning_rate,0.00532224,layers,71.71.49.3,loss_function,,is_best_so_far,false,trial_number,6,score,-4.083800929534693
optimization_method,Stochastic Gradient Descent,epochs,740,learning_rate,0.00145152,layers,49.3,loss_function,,is_best_so_far,false,trial_number,7,score,1.7976931348623157e+308
optimization_method,Adaptive Stochastic Gradient Descent,epochs,296,learning_rate,0.0012096,layers,49.3,loss_function,,is_best_so_far,false,trial_number,8,score,-2.7413711970683754
optimization_method,Stochastic Gradient Descent,epochs,592,learning_rate,0.00387072,layers,49.3,loss_function,,is_best_so_far,false,trial_number,9,score,1.7976931348623157e+308
optimization_method,Adaptive Learning Rate Gradiant Descent,epochs,962,learning_rate,0.00314496,layers,49.3,loss_function,,is_best_so_far,false,trial_number,10,score,-3.2515657223530696
optimization_method,Root Mean Squared Prop,epochs,666,learning_rate,0.0024192,layers,139.71.49.3,loss_function,,is_best_so_far,false,trial_number,11,score,-4.6972787555065185
optimization_method,Adaptive Moment Estimation Max,epochs,962,learning_rate,0.00145152,layers,71.49.3,loss_function,,is_best_so_far,false,trial_number,12,score,-5.550020463229937
optimization_method,Adaptive Moment Estimation,epochs,888,learning_rate,0.0043545599999999995,layers,49.3,loss_function,,is_best_so_far,false,trial_number,13,score,-4.896233297538476
optimization_method,Adaptive Learning Rate Gradiant Descent,epochs,814,learning_rate,0.00532224,layers,80.63.3,loss_function,,is_best_so_far,false,trial_number,14,score,-3.2392874938946834
optimization_method,Adaptive Learning Rate Gradiant Descent,epochs,814,learning_rate,0.00314496,layers,49.3,loss_function,,is_best_so_far,false,trial_number,15,score,-1.945905783872752
optimization_method,Adaptive Moment Estimation,epochs,814,learning_rate,0.00145152,layers,139.71.49.3,loss_function,,is_best_so_far,false,trial_number,16,score,-5.509686922021186
optimization_method,Adaptive Moment Estimation,epochs,592,learning_rate,0.0060479999999999996,layers,80.63.3,loss_function,,is_best_so_far,true,trial_number,17,score,-5.669448034179684
optimization_method,Root Mean Squared Prop,epochs,666,learning_rate,0.00532224,layers,71.49.3,loss_function,,is_best_so_far,false,trial_number,18,score,-5.609021348156698
optimization_method,Adaptive Moment Estimation,epochs,370,learning_rate,0.0016934399999999998,layers,71.71.49.3,loss_function,,is_best_so_far,false,trial_number,19,score,-4.96121345831244
optimization_method,Adaptive Stochastic Gradient Descent,epochs,666,learning_rate,0.0024192,layers,54.29.3,loss_function,,is_best_so_far,true,trial_number,0,score,-3.3157457251579414
optimization_method,Stochastic Gradient Descent,epochs,444,learning_rate,0.0036287999999999997,layers,83.70.3,loss_function,,is_best_so_far,true,trial_number,1,score,1.7976931348623157e+308
optimization_method,Momentum,epochs,296,learning_rate,0.00580608,layers,54.29.3,loss_function,,is_best_so_far,true,trial_number,2,score,-5.595409336122938
optimization_method,Stochastic Gradient Descent,epochs,962,learning_rate,0.00145152,layers,54.29.3,loss_function,,is_best_so_far,true,trial_number,3,score,1.7976931348623157e+308
optimization_method,Adaptive Learning Rate Gradiant Descent,epochs,814,learning_rate,0.00532224,layers,54.29.3,loss_function,,is_best_so_far,false,trial_number,4,score,-3.9935207269261195
optimization_method,Root Mean Squared Prop,epochs,518,learning_rate,0.00266112,layers,83.70.3,loss_function,,is_best_so_far,true,trial_number,5,score,-5.619771661816188
optimization_method,Root Mean Squared Prop,epochs,740,learning_rate,0.0021772799999999998,layers,71.49.3,loss_function,,is_best_so_far,false,trial_number,6,score,-4.8812471306974965
optimization_method,Adaptive Learning Rate Gradiant Descent,epochs,962,learning_rate,0.0043545599999999995,layers,49.3,loss_function,,is_best_so_far,false,trial_number,7,score,-4.7122377264025
optimization_method,Adaptive Learning Rate Gradiant Descent,epochs,814,learning_rate,0.00266112,layers,83.70.3,loss_function,,is_best_so_far,false,trial_number,8,score,-3.219466583796788
optimization_method,Adaptive Stochastic Gradient Descent,epochs,962,learning_rate,0.00266112,layers,83.70.3,loss_function,,is_best_so_far,false,trial_number,9,score,-3.943489599568491
optimization_method,Adaptive Learning Rate Gradiant Descent,epochs,296,learning_rate,0.00290304,layers,49.3,loss_function,,is_best_so_far,false,trial_number,10,score,-3.4701859522227667
optimization_method,Root Mean Squared Prop,epochs,666,learning_rate,0.0036287999999999997,layers,49.3,loss_function,,is_best_so_far,false,trial_number,11,score,-4.965929999436641
optimization_method,Adaptive Moment Estimation,epochs,888,learning_rate,0.0021772799999999998,layers,83.70.3,loss_function,,is_best_so_far,false,trial_number,12,score,-4.794684489690587
optimization_method,Momentum,epochs,370,learning_rate,0.00096768,layers,71.71.49.3,loss_function,,is_best_so_far,false,trial_number,13,score,-4.056063147349921
optimization_method,Momentum,epochs,814,learning_rate,0.0024192,layers,71.71.49.3,loss_function,,is_best_so_far,false,trial_number,14,score,-4.720951382986822
optimization_method,Adaptive Learning Rate Gradiant Descent,epochs,444,learning_rate,0.00532224,layers,54.29.3,loss_function,,is_best_so_far,false,trial_number,15,score,-3.343531980466895
optimization_method,Adaptive Moment Estimation Max,epochs,888,learning_rate,0.0016934399999999998,layers,49.3,loss_function,,is_best_so_far,false,trial_number,16,score,-5.558212808645024
optimization_method,Adaptive Stochastic Gradient Descent,epochs,814,learning_rate,0.00628992,layers,71.71.49.3,loss_function,,is_best_so_far,false,trial_number,17,score,-3.2332631525780373
optimization_method,Root Mean Squared Prop,epochs,962,learning_rate,0.0021772799999999998,layers,83.70.3,loss_function,,is_best_so_far,false,trial_number,18,score,-4.7490982934003565
optimization_method,Adaptive Stochastic Gradient Descent,epochs,814,learning_rate,0.00096768,layers,71.49.3,loss_function,,is_best_so_far,false,trial_number,19,score,-1.1608922540314521
optimization_method,Adaptive Learning Rate Gradiant Descent,epochs,296,learning_rate,0.00266112,layers,49.3,loss_function,,is_best_so_far,true,trial_number,0,score,-3.4288626773523565
optimization_method,Adaptive Learning Rate Gradiant Descent,epochs,370,learning_rate,0.00096768,layers,71.49.3,loss_function,,is_best_so_far,false,trial_number,1,score,-2.6280885667148413
optimization_method,Stochastic Gradient Descent,epochs,518,learning_rate,0.0036287999999999997,layers,71.49.3,loss_function,,is_best_so_far,false,trial_number,2,score,1.7976931348623157e+308
optimization_method,Adaptive Stochastic Gradient Descent,epochs,444,learning_rate,0.00096768,layers,71.49.3,loss_function,,is_best_so_far,false,trial_number,3,score,-2.625785198668864
optimization_method,Adaptive Stochastic Gradient Descent,epochs,518,learning_rate,0.0016934399999999998,layers,71.71.49.3,loss_function,,is_best_so_far,false,trial_number,4,score,-2.5691373303299345
optimization_method,Adaptive Moment Estimation,epochs,370,learning_rate,0.00314496,layers,104.65.3,loss_function,,is_best_so_far,true,trial_number,5,score,-4.884953817479625
optimization_method,Root Mean Squared Prop,epochs,370,learning_rate,0.0024192,layers,123.71.49.3,loss_function,,is_best_so_far,false,trial_number,6,score,-4.8221164475688045
optimization_method,Momentum,epochs,814,learning_rate,0.00290304,layers,123.71.49.3,loss_function,,is_best_so_far,false,trial_number,7,score,-4.692294400400152
optimization_method,Adaptive Moment Estimation Max,epochs,444,learning_rate,0.00145152,layers,71.49.3,loss_function,,is_best_so_far,true,trial_number,8,score,-4.9332779719280255
optimization_method,Adaptive Moment Estimation Max,epochs,962,learning_rate,0.00387072,layers,71.49.3,loss_function,,is_best_so_far,false,trial_number,9,score,-4.761522880302362
optimization_method,Stochastic Gradient Descent,epochs,962,learning_rate,0.0043545599999999995,layers,104.65.3,loss_function,,is_best_so_far,false,trial_number,10,score,1.7976931348623157e+308
optimization_method,Adaptive Stochastic Gradient Descent,epochs,740,learning_rate,0.00096768,layers,104.65.3,loss_function,,is_best_so_far,false,trial_number,11,score,-1.8423722352876806
optimization_method,Adaptive Stochastic Gradient Descent,epochs,370,learning_rate,0.0016934399999999998,layers,104.65.3,loss_function,,is_best_so_far,false,trial_number,12,score,-3.331713482250765
optimization_method,Adaptive Moment Estimation,epochs,592,learning_rate,0.0012096,layers,71.49.3,loss_function,,is_best_so_far,false,trial_number,13,score,-4.895737481447194
optimization_method,Stochastic Gradient Descent,epochs,666,learning_rate,0.00096768,layers,71.71.49.3,loss_function,,is_best_so_far,false,trial_number,14,score,1.7976931348623157e+308
optimization_method,Adaptive Moment Estimation,epochs,814,learning_rate,0.0024192,layers,123.71.49.3,loss_function,,is_best_so_far,true,trial_number,15,score,-5.86677186686042
optimization_method,Adaptive Moment Estimation,epochs,296,learning_rate,0.00387072,layers,71.71.49.3,loss_function,,is_best_so_far,true,trial_number,16,score,-5.914189199639096
optimization_method,Momentum,epochs,444,learning_rate,0.00266112,layers,49.30.3,loss_function,,is_best_so_far,false,trial_number,17,score,-5.5391289772063015
optimization_method,Root Mean Squared Prop,epochs,370,learning_rate,0.0024192,layers,71.71.49.3,loss_function,,is_best_so_far,false,trial_number,18,score,-5.672814929897671
optimization_method,Adaptive Learning Rate Gradiant Descent,epochs,444,learning_rate,0.00145152,layers,71.71.49.3,loss_function,,is_best_so_far,false,trial_number,19,score,-2.5623494767363604