URL,ID,Other,Hands,Normal,Splinter,Fungal
https://ecraft2learn.github.io/ai/onyx/images/other/architecture-1836070_960_720.jpg,0,3020,5,35,10,
https://ecraft2learn.github.io/ai/onyx/images/other/Bali 064.jpg,1,250,30,20,25,
https://ecraft2learn.github.io/ai/onyx/images/other/Bali 102.jpg,2,350,0,35,30,
https://ecraft2learn.github.io/ai/onyx/images/other/Bali 118.jpg,3,150,40,30,15,
https://ecraft2learn.github.io/ai/onyx/images/other/brown.png,4,200,50,5,25,
https://ecraft2learn.github.io/ai/onyx/images/other/cat-3336579_960_720.jpg,5,150,5,30,50,
https://ecraft2learn.github.io/ai/onyx/images/other/grass.jpg,6,3020,5,25,20,
https://ecraft2learn.github.io/ai/onyx/images/other/hand_WIN_20190405_13_58_34_Pro.jpg,7,200,35,20,25,
https://ecraft2learn.github.io/ai/onyx/images/other/hong kong.jpg,8,255,5,30,35,
https://ecraft2learn.github.io/ai/onyx/images/other/person-822681_960_720.jpg,9,1515,35,15,20,
https://ecraft2learn.github.io/ai/onyx/images/other/small IMG_1990.JPG,10,255,10,25,35,
https://ecraft2learn.github.io/ai/onyx/images/other/snoopy.jpg,11,00,0,60,40,
https://ecraft2learn.github.io/ai/onyx/images/other/snow.jpg,12,255,25,15,30,
https://ecraft2learn.github.io/ai/onyx/images/other/tree-740901_960_720.jpg,13,4010,5,20,25,
https://ecraft2learn.github.io/ai/onyx/images/other/white.png,14,2010,40,15,15,