https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1073_577_475_767_665_twenty-nail-syndrome-of-childhood-2.jpg,0,8,81,11
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1073_577_475_767_665_twenty-nail-syndrome-of-childhood-2.jpg,0,0.08005451411008835
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1226_212_325_410_502_ijdvl_2007_73_6_425_37067_1.jpg,1,3,94,3
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1226_212_325_410_502_ijdvl_2007_73_6_425_37067_1.jpg,1,0.02700616419315338
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1362_198_110_452_364_Onycholysis-18.jpg,2,28,3,69
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1362_198_110_452_364_Onycholysis-18.jpg,2,0.2792508006095886
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1449_296_11_480_210_7eb9111d-f3e4-43c8-b6c8-ecf6afe1278b.jpg,3,0,13,86
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1449_296_11_480_210_7eb9111d-f3e4-43c8-b6c8-ecf6afe1278b.jpg,3,0.0045118993148207664
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1474_133_196_416_479_Nail-Fungus-Onychomycosis.jpg,4,3,82,15
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1474_133_196_416_479_Nail-Fungus-Onychomycosis.jpg,4,0.03208712860941887
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1515_650_856_943_1150_3073104374e470f4e44ae2.jpg,5,2,98,0
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1515_650_856_943_1150_3073104374e470f4e44ae2.jpg,5,0.017603157088160515
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1548_138_334_475_672_Cracked-Toenail1.jpg,6,0,44,55
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1548_138_334_475_672_Cracked-Toenail1.jpg,6,0.0035519155208021402
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1577_579_300_794_515_slide_79.jpg,7,22,74,4
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1577_579_300_794_515_slide_79.jpg,7,0.22043867409229279
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1599_451_353_764_666_pt12derm2.jpg,8,0,65,35
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1599_451_353_764_666_pt12derm2.jpg,8,0.0025407630018889904
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1629_921_528_1221_828_Superficial_Onychomycosis_E1.jpg,9,69,7,24
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1629_921_528_1221_828_Superficial_Onychomycosis_E1.jpg,9,0.690109133720398
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_166_104_42_574_511_Infected-nail-healthy-nail.jpg,10,69,31,1
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_166_104_42_574_511_Infected-nail-healthy-nail.jpg,10,0.686001718044281
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1697_1062_22_1505_437_dce70004f1.jpg,11,0,35,65
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1697_1062_22_1505_437_dce70004f1.jpg,11,0.003857261035591364
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1711_333_179_535_380_2112877.jpg,12,27,69,4
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1711_333_179_535_380_2112877.jpg,12,0.2707619071006775
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1745_858_620_1195_956_035907HB.JPG,13,43,2,56
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1745_858_620_1195_956_035907HB.JPG,13,0.4251767694950104
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1808_581_181_776_376_slide_22.jpg,14,7,56,37
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1808_581_181_776_376_slide_22.jpg,14,0.07455525547266006
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1900_9_252_189_424_11onychomycosis-fig3.jpg,15,2,63,35
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_1900_9_252_189_424_11onychomycosis-fig3.jpg,15,0.022303469479084015
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_2006_627_237_1033_643_1j.jpg,16,0,29,71
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_2006_627_237_1033_643_1j.jpg,16,0.004296191036701202
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_2058_52_1541_412_1883_dob05018f1.jpg,17,46,51,4
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_2058_52_1541_412_1883_dob05018f1.jpg,17,0.4556116461753845
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_2126_371_169_566_365_ca_ss_sk0208_121565.jpg,18,60,21,19
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_2126_371_169_566_365_ca_ss_sk0208_121565.jpg,18,0.6037055253982544
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_240_172_121_470_419_00001788_standalone.jpg,19,1,68,32
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_240_172_121_470_419_00001788_standalone.jpg,19,0.009426169097423553
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_2490_406_12_679_235_Fig-1-Examples-of-pretreatment-and-posttreatment-of-onychomycosis-A-Patient.jpg,20,65,11,24
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_2490_406_12_679_235_Fig-1-Examples-of-pretreatment-and-posttreatment-of-onychomycosis-A-Patient.jpg,20,0.6458541750907898
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_27_150_1017_525_1391_onychomycosis1364420284545.jpg,21,4,58,38
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_27_150_1017_525_1391_onychomycosis1364420284545.jpg,21,0.04280483350157738
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_362_289_158_520_388_036062HB.jpg,22,4,54,42
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_362_289_158_520_388_036062HB.jpg,22,0.043118346482515335
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_413_428_673_650_894_3073104374e470f4e44ae2.jpg,23,2,95,3
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_413_428_673_650_894_3073104374e470f4e44ae2.jpg,23,0.02209547907114029
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_474_450_483_673_705_DSCN0049_lxSl8MZ.max-1000x800.jpg,24,24,74,2
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_474_450_483_673_705_DSCN0049_lxSl8MZ.max-1000x800.jpg,24,0.2389202117919922
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_54_582_977_1817_2212_Fungal-toenail.jpg,25,0,88,12
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_54_582_977_1817_2212_Fungal-toenail.jpg,25,0.003966020420193672
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_600_1456_1027_1702_1273_20NAILDYSTROPHY.jpg,26,15,84,1
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_600_1456_1027_1702_1273_20NAILDYSTROPHY.jpg,26,0.14697137475013733
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_663_1799_714_2338_1253_19_de_agosto_2008_003.jpg,27,1,80,19
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_663_1799_714_2338_1253_19_de_agosto_2008_003.jpg,27,0.008176123723387718
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_67_526_228_843_544_Onychomycosis_fungal_toe.jpg,28,63,36,1
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_67_526_228_843_544_Onychomycosis_fungal_toe.jpg,28,0.6348921060562134
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_720_588_719_837_968_035973HB.jpg,29,5,6,89
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_720_588_719_837_968_035973HB.jpg,29,0.04774339497089386
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_76_173_32_638_498_fungus2.jpg,30,1,12,87
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_76_173_32_638_498_fungus2.jpg,30,0.009628578089177608
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_793_505_697_703_895_fig_22j.jpg,31,2,38,60
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_793_505_697_703_895_fig_22j.jpg,31,0.021503740921616554
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_832_720_141_1036_459_8-143-1.jpg,32,5,63,32
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_832_720_141_1036_459_8-143-1.jpg,32,0.054003581404685974
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_88_408_123_598_313_onychomycosis1.jpg,33,4,15,81
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_88_408_123_598_313_onychomycosis1.jpg,33,0.03976866602897644
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_946_1383_688_1593_897_036226HB.jpg,34,38,21,41
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_946_1383_688_1593_897_036226HB.jpg,34,0.3830317556858063
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_jpn_10_269_472_702_905_03.jpg,35,77,21,2
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_jpn_10_269_472_702_905_03.jpg,35,0.7667076587677002
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_jpn_247_50_47_419_416_zhua_jia_gou_wan_zheng_.jpg,36,41,56,4
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_jpn_247_50_47_419_416_zhua_jia_gou_wan_zheng_.jpg,36,0.40594711899757385
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_jpn_460_13_176_219_382_51ugtgyCuUL.jpg,37,8,58,34
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_jpn_460_13_176_219_382_51ugtgyCuUL.jpg,37,0.07790633291006088
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_jpn_489_252_291_468_507_maxresdefault.jpg,38,2,70,29
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_jpn_489_252_291_468_507_maxresdefault.jpg,38,0.01749628223478794
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_jpn_552_905_144_1102_341_462d4862.jpg,39,92,2,6
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_jpn_552_905_144_1102_341_462d4862.jpg,39,0.920114278793335
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_1050_443_226_639_424_th_2220CF425370559317AEFC.jpg,40,66,32,2
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_1050_443_226_639_424_th_2220CF425370559317AEFC.jpg,40,0.6638568639755249
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_274_796_220_987_412_th_497bc123ad77d.jpg,41,59,39,2
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_274_796_220_987_412_th_497bc123ad77d.jpg,41,0.5855918526649475
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_428_349_132_558_341_49.jpg,42,66,32,2
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_428_349_132_558_341_49.jpg,42,0.6603903770446777
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_564_211_151_648_588_13398984_311260832539488_2091984125_n.jpg,43,72,28,0
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_564_211_151_648_588_13398984_311260832539488_2091984125_n.jpg,43,0.7217441201210022
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_761_279_121_568_409_maxresdefault.jpg,44,2,5,93
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_761_279_121_568_409_maxresdefault.jpg,44,0.01786252111196518
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_924_393_130_596_332_th_237F384957EDCC3C2BAB04.jpg,45,57,17,26
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_924_393_130_596_332_th_237F384957EDCC3C2BAB04.jpg,45,0.569709837436676
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_930_398_135_732_458_12.jpg,46,5,95,0
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_930_398_135_732_458_12.jpg,46,0.045908842235803604
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_931_19_34_370_385_12.jpg,47,12,85,3
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_931_19_34_370_385_12.jpg,47,0.12122765928506851
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_938_1307_201_1539_433_Anwhawhdfb.jpg,48,34,64,2
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_938_1307_201_1539_433_Anwhawhdfb.jpg,48,0.3378424346446991
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_940_895_527_1103_735_Anwhawhdfb.jpg,49,35,49,15
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_940_895_527_1103_735_Anwhawhdfb.jpg,49,0.35232222080230713
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_955_12_25_240_253_th_21773F505406B38E14CC9F.jpg,50,8,90,2
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_955_12_25_240_253_th_21773F505406B38E14CC9F.jpg,50,0.08186553418636322
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_956_264_88_473_296_th_21773F505406B38E14CC9F.jpg,51,5,95,0
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_956_264_88_473_296_th_21773F505406B38E14CC9F.jpg,51,0.050267476588487625
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_95_656_111_947_402_th_497bc167beffc.jpg,52,8,88,4
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_95_656_111_947_402_th_497bc167beffc.jpg,52,0.07561961561441422
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_984_13_318_248_569_11378516_345248335683118_623943736_n.jpg,53,60,33,7
https://ecraft2learn.github.io/ai/onyx/images/korean/onychomycosis/semisuper_kor_984_13_318_248_569_11378516_345248335683118_623943736_n.jpg,53,0.5997803211212158
