https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_1a.jpg,0,80,20,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_1b.jpg,1,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_1c.jpg,2,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_1d.jpg,3,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_10a.jpg,4,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_10b.jpg,5,80,20,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_10c.jpg,6,80,20,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_10d.jpg,7,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_12a.jpg,8,80,20,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_12b.jpg,9,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_12c.jpg,10,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_12d.jpg,11,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_13.png,12,40,40,20
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_14a.png,13,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_14b.png,14,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_14c.png,15,80,0,20
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_14d.png,16,80,0,20
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_15a.png,17,80,20,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_15b.png,18,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_15c.png,19,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_17a.png,20,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_17b.png,21,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_17c.png,22,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_17d.png,23,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_18a.png,24,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_18b.png,25,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_18c.png,26,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_18d.png,27,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_18e.png,28,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_19a.png,29,80,20,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_19b.png,30,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_19c.png,31,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_19d.png,32,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_19e.png,33,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_2a.png,34,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_2b.png,35,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_2d.png,36,60,40,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_2d.png,37,60,40,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_20a.jpg,38,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_20b.jpg,39,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_20c.jpg,40,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_20d.jpg,41,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_3a.png,42,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_3b.png,43,80,20,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_3c.png,44,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_4a.png,45,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_4b.png,46,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_4c.png,47,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_4d.png,48,60,40,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_5a.jpg,49,80,20,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_5b.jpg,50,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_5c.jpg,51,60,40,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_6a.png,52,80,20,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_6b.png,53,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_6c.png,54,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_6d.png,55,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_7a.png,56,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_7b.png,57,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_7c.png,58,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_7d.png,59,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_8a.png,60,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_8b.png,61,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_8c.png,62,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_8d.png,63,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_9a.png,64,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_9b.png,65,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_9c.png,66,100,0,0
https://ecraft2learn.github.io/ai/onyx/images/normal/Fingernail healthy Image_9d.png,67,100,0,0