https://ecraft2learn.github.io/ai/onyx/[object Object],2,1684,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],2,0.1583777517080307
https://ecraft2learn.github.io/ai/onyx/[object Object],7,982,1,
https://ecraft2learn.github.io/ai/onyx/[object Object],7,0.9778717160224915
https://ecraft2learn.github.io/ai/onyx/[object Object],12,150,85,
https://ecraft2learn.github.io/ai/onyx/[object Object],12,0.14899101853370667
https://ecraft2learn.github.io/ai/onyx/[object Object],17,980,2,
https://ecraft2learn.github.io/ai/onyx/[object Object],17,0.9796314835548401
https://ecraft2learn.github.io/ai/onyx/[object Object],22,961,3,
https://ecraft2learn.github.io/ai/onyx/[object Object],22,0.9611235857009888
https://ecraft2learn.github.io/ai/onyx/[object Object],27,927,1,
https://ecraft2learn.github.io/ai/onyx/[object Object],27,0.92022705078125
https://ecraft2learn.github.io/ai/onyx/[object Object],32,310,68,
https://ecraft2learn.github.io/ai/onyx/[object Object],32,0.3120902180671692
https://ecraft2learn.github.io/ai/onyx/[object Object],37,903,7,
https://ecraft2learn.github.io/ai/onyx/[object Object],37,0.8985940217971802
https://ecraft2learn.github.io/ai/onyx/[object Object],42,8414,2,
https://ecraft2learn.github.io/ai/onyx/[object Object],42,0.8404071927070618
https://ecraft2learn.github.io/ai/onyx/[object Object],47,3912,49,
https://ecraft2learn.github.io/ai/onyx/[object Object],47,0.38719382882118225
https://ecraft2learn.github.io/ai/onyx/[object Object],52,991,1,
https://ecraft2learn.github.io/ai/onyx/[object Object],52,0.9865689277648926
https://ecraft2learn.github.io/ai/onyx/[object Object],57,8712,1,
https://ecraft2learn.github.io/ai/onyx/[object Object],57,0.8746128678321838
https://ecraft2learn.github.io/ai/onyx/[object Object],62,981,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],62,0.9841482639312744
https://ecraft2learn.github.io/ai/onyx/[object Object],67,1089,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],67,0.10421819239854813
https://ecraft2learn.github.io/ai/onyx/[object Object],72,6435,1,
https://ecraft2learn.github.io/ai/onyx/[object Object],72,0.6416242718696594
https://ecraft2learn.github.io/ai/onyx/[object Object],77,755,20,
https://ecraft2learn.github.io/ai/onyx/[object Object],77,0.7476879954338074
https://ecraft2learn.github.io/ai/onyx/[object Object],82,4841,12,
https://ecraft2learn.github.io/ai/onyx/[object Object],82,0.47772732377052307
https://ecraft2learn.github.io/ai/onyx/[object Object],87,982,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],87,0.9837657809257507
https://ecraft2learn.github.io/ai/onyx/[object Object],92,397,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],92,0.028020473197102547
https://ecraft2learn.github.io/ai/onyx/[object Object],97,936,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],97,0.9341145753860474
https://ecraft2learn.github.io/ai/onyx/[object Object],102,898,3,
https://ecraft2learn.github.io/ai/onyx/[object Object],102,0.8897257447242737
https://ecraft2learn.github.io/ai/onyx/[object Object],107,5537,9,
https://ecraft2learn.github.io/ai/onyx/[object Object],107,0.5474247932434082
https://ecraft2learn.github.io/ai/onyx/[object Object],112,981,1,
https://ecraft2learn.github.io/ai/onyx/[object Object],112,0.9810763597488403
https://ecraft2learn.github.io/ai/onyx/[object Object],117,6732,1,
https://ecraft2learn.github.io/ai/onyx/[object Object],117,0.6674377918243408
https://ecraft2learn.github.io/ai/onyx/[object Object],122,991,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],122,0.9931961297988892
https://ecraft2learn.github.io/ai/onyx/[object Object],127,991,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],127,0.9880961775779724
https://ecraft2learn.github.io/ai/onyx/[object Object],132,982,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],132,0.9784237742424011
https://ecraft2learn.github.io/ai/onyx/[object Object],137,7127,2,
https://ecraft2learn.github.io/ai/onyx/[object Object],137,0.7086125612258911
https://ecraft2learn.github.io/ai/onyx/[object Object],142,1584,1,
https://ecraft2learn.github.io/ai/onyx/[object Object],142,0.15017817914485931
https://ecraft2learn.github.io/ai/onyx/[object Object],147,980,2,
https://ecraft2learn.github.io/ai/onyx/[object Object],147,0.9807015061378479
https://ecraft2learn.github.io/ai/onyx/[object Object],152,982,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],152,0.9795611500740051
https://ecraft2learn.github.io/ai/onyx/[object Object],157,981,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],157,0.9841017127037048
https://ecraft2learn.github.io/ai/onyx/[object Object],162,2616,57,
https://ecraft2learn.github.io/ai/onyx/[object Object],162,0.2640242278575897
https://ecraft2learn.github.io/ai/onyx/[object Object],167,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],167,0.9987743496894836
https://ecraft2learn.github.io/ai/onyx/[object Object],172,6024,16,
https://ecraft2learn.github.io/ai/onyx/[object Object],172,0.5989381074905396
https://ecraft2learn.github.io/ai/onyx/[object Object],177,7723,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],177,0.7676958441734314
https://ecraft2learn.github.io/ai/onyx/[object Object],182,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],182,0.9963103532791138
https://ecraft2learn.github.io/ai/onyx/[object Object],187,990,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],187,0.9934003353118896
https://ecraft2learn.github.io/ai/onyx/[object Object],192,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],192,0.9958800673484802
https://ecraft2learn.github.io/ai/onyx/[object Object],197,244,72,
https://ecraft2learn.github.io/ai/onyx/[object Object],197,0.2447241246700287
https://ecraft2learn.github.io/ai/onyx/[object Object],202,5247,1,
https://ecraft2learn.github.io/ai/onyx/[object Object],202,0.5193972587585449
https://ecraft2learn.github.io/ai/onyx/[object Object],207,3268,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],207,0.3179795742034912
https://ecraft2learn.github.io/ai/onyx/[object Object],212,2476,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],212,0.24212554097175598
https://ecraft2learn.github.io/ai/onyx/[object Object],217,991,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],217,0.9910887479782104
https://ecraft2learn.github.io/ai/onyx/[object Object],222,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],222,0.9970475435256958
https://ecraft2learn.github.io/ai/onyx/[object Object],227,3466,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],227,0.34179720282554626
https://ecraft2learn.github.io/ai/onyx/[object Object],232,991,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],232,0.9915728569030762
https://ecraft2learn.github.io/ai/onyx/[object Object],237,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],237,0.9962875843048096
https://ecraft2learn.github.io/ai/onyx/[object Object],242,2872,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],242,0.28155797719955444
https://ecraft2learn.github.io/ai/onyx/[object Object],247,892,9,
https://ecraft2learn.github.io/ai/onyx/[object Object],247,0.886009156703949
https://ecraft2learn.github.io/ai/onyx/[object Object],252,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],252,0.9993865489959717
https://ecraft2learn.github.io/ai/onyx/[object Object],257,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],257,0.9993865489959717
https://ecraft2learn.github.io/ai/onyx/[object Object],262,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],262,0.9993865489959717
https://ecraft2learn.github.io/ai/onyx/[object Object],267,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],267,0.9993865489959717
https://ecraft2learn.github.io/ai/onyx/[object Object],272,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],272,0.9993865489959717
https://ecraft2learn.github.io/ai/onyx/[object Object],277,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],277,0.9993865489959717
https://ecraft2learn.github.io/ai/onyx/[object Object],282,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],282,0.9993865489959717
https://ecraft2learn.github.io/ai/onyx/[object Object],287,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],287,0.9993865489959717
https://ecraft2learn.github.io/ai/onyx/[object Object],292,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],292,0.9993865489959717
https://ecraft2learn.github.io/ai/onyx/[object Object],297,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],297,0.9993865489959717
https://ecraft2learn.github.io/ai/onyx/[object Object],302,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],302,0.9970337748527527
https://ecraft2learn.github.io/ai/onyx/[object Object],307,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],307,0.9970337748527527
https://ecraft2learn.github.io/ai/onyx/[object Object],312,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],312,0.9970337748527527
https://ecraft2learn.github.io/ai/onyx/[object Object],317,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],317,0.9970337748527527
https://ecraft2learn.github.io/ai/onyx/[object Object],322,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],322,0.9991349577903748
https://ecraft2learn.github.io/ai/onyx/[object Object],327,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],327,0.9991349577903748
https://ecraft2learn.github.io/ai/onyx/[object Object],332,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],332,0.9991349577903748
https://ecraft2learn.github.io/ai/onyx/[object Object],337,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],337,0.9991349577903748
https://ecraft2learn.github.io/ai/onyx/[object Object],342,23,95,
https://ecraft2learn.github.io/ai/onyx/[object Object],342,0.02388833463191986
https://ecraft2learn.github.io/ai/onyx/[object Object],347,971,2,
https://ecraft2learn.github.io/ai/onyx/[object Object],347,0.9721075892448425
https://ecraft2learn.github.io/ai/onyx/[object Object],352,11,97,
https://ecraft2learn.github.io/ai/onyx/[object Object],352,0.013152757659554482
https://ecraft2learn.github.io/ai/onyx/[object Object],357,972,1,
https://ecraft2learn.github.io/ai/onyx/[object Object],357,0.9682533144950867
https://ecraft2learn.github.io/ai/onyx/[object Object],362,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],362,0.9962113499641418
https://ecraft2learn.github.io/ai/onyx/[object Object],367,7327,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],367,0.7258021235466003
https://ecraft2learn.github.io/ai/onyx/[object Object],372,7714,10,
https://ecraft2learn.github.io/ai/onyx/[object Object],372,0.7663416862487793
https://ecraft2learn.github.io/ai/onyx/[object Object],377,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],377,0.9996090531349182
https://ecraft2learn.github.io/ai/onyx/[object Object],382,899,2,
https://ecraft2learn.github.io/ai/onyx/[object Object],382,0.885380208492279
https://ecraft2learn.github.io/ai/onyx/[object Object],387,776,17,
https://ecraft2learn.github.io/ai/onyx/[object Object],387,0.771136999130249
https://ecraft2learn.github.io/ai/onyx/[object Object],392,945,2,
https://ecraft2learn.github.io/ai/onyx/[object Object],392,0.9378887414932251
https://ecraft2learn.github.io/ai/onyx/[object Object],397,671,32,
https://ecraft2learn.github.io/ai/onyx/[object Object],397,0.6712993383407593
https://ecraft2learn.github.io/ai/onyx/[object Object],402,982,1,
https://ecraft2learn.github.io/ai/onyx/[object Object],402,0.9772881269454956
https://ecraft2learn.github.io/ai/onyx/[object Object],407,991,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],407,0.9865075349807739
https://ecraft2learn.github.io/ai/onyx/[object Object],412,971,2,
https://ecraft2learn.github.io/ai/onyx/[object Object],412,0.9721075892448425
https://ecraft2learn.github.io/ai/onyx/[object Object],417,980,1,
https://ecraft2learn.github.io/ai/onyx/[object Object],417,0.9847704768180847
https://ecraft2learn.github.io/ai/onyx/[object Object],422,340,66,
https://ecraft2learn.github.io/ai/onyx/[object Object],422,0.3390781879425049
https://ecraft2learn.github.io/ai/onyx/[object Object],427,990,1,
https://ecraft2learn.github.io/ai/onyx/[object Object],427,0.9907606840133667
https://ecraft2learn.github.io/ai/onyx/[object Object],432,5835,8,
https://ecraft2learn.github.io/ai/onyx/[object Object],432,0.576926052570343
https://ecraft2learn.github.io/ai/onyx/[object Object],437,115,84,
https://ecraft2learn.github.io/ai/onyx/[object Object],437,0.10693752765655518
https://ecraft2learn.github.io/ai/onyx/[object Object],442,890,11,
https://ecraft2learn.github.io/ai/onyx/[object Object],442,0.8931771516799927
https://ecraft2learn.github.io/ai/onyx/[object Object],447,7029,2,
https://ecraft2learn.github.io/ai/onyx/[object Object],447,0.6969221234321594
https://ecraft2learn.github.io/ai/onyx/[object Object],452,671,31,
https://ecraft2learn.github.io/ai/onyx/[object Object],452,0.6731595396995544
https://ecraft2learn.github.io/ai/onyx/[object Object],457,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],457,0.9996028542518616
https://ecraft2learn.github.io/ai/onyx/[object Object],462,694,28,
https://ecraft2learn.github.io/ai/onyx/[object Object],462,0.6852697134017944
https://ecraft2learn.github.io/ai/onyx/[object Object],467,4117,42,
https://ecraft2learn.github.io/ai/onyx/[object Object],467,0.40583863854408264
https://ecraft2learn.github.io/ai/onyx/[object Object],472,896,5,
https://ecraft2learn.github.io/ai/onyx/[object Object],472,0.8943426012992859
https://ecraft2learn.github.io/ai/onyx/[object Object],477,802,18,
https://ecraft2learn.github.io/ai/onyx/[object Object],477,0.8022096753120422
https://ecraft2learn.github.io/ai/onyx/[object Object],482,896,5,
https://ecraft2learn.github.io/ai/onyx/[object Object],482,0.8943426012992859
https://ecraft2learn.github.io/ai/onyx/[object Object],487,6813,20,
https://ecraft2learn.github.io/ai/onyx/[object Object],487,0.679222047328949
https://ecraft2learn.github.io/ai/onyx/[object Object],492,4311,46,
https://ecraft2learn.github.io/ai/onyx/[object Object],492,0.42819687724113464
https://ecraft2learn.github.io/ai/onyx/[object Object],497,1000,0,
https://ecraft2learn.github.io/ai/onyx/[object Object],497,0.9990253448486328
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_1020_12_97_240_324_dp0402a07g0035b5c.jpg,502,254,71,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_1020_12_97_240_324_dp0402a07g0035b5c.jpg,502,0.24561776220798492
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_1087_376_89_741_454_melanonychia1.jpg,507,1485,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_1087_376_89_741_454_melanonychia1.jpg,507,0.14459702372550964
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_1095_225_112_544_432_melanonychia_31c09f.jpg,512,991,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_1095_225_112_544_432_melanonychia_31c09f.jpg,512,0.9853763580322266
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_1102_382_53_690_383_melanonychia5.jpg,517,3664,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_1102_382_53_690_383_melanonychia5.jpg,517,0.35738614201545715
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_1111_473_534_817_878_melanonychia8.jpg,522,918,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_1111_473_534_817_878_melanonychia8.jpg,522,0.906812310218811
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_1909_559_382_846_686_20140620-182421-66261584.jpg,527,972,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_1909_559_382_846_686_20140620-182421-66261584.jpg,527,0.9739453792572021
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2115_478_273_947_742_MelanomaInSituMISNailD.jpg,532,980,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2115_478_273_947_742_MelanomaInSituMISNailD.jpg,532,0.9821405410766602
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2193_55_212_253_410_m_usat2_c191f003.jpg,537,793,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2193_55_212_253_410_m_usat2_c191f003.jpg,537,0.06870289146900177
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2199_519_197_700_386_10287-DSC02388 (2).jpg,542,3940,21,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2199_519_197_700_386_10287-DSC02388 (2).jpg,542,0.38970619440078735
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2220_597_366_1005_774_Longitud_melanonychia23.jpg,547,5743,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2220_597_366_1005_774_Longitud_melanonychia23.jpg,547,0.5652681589126587
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2235_281_651_1068_1439_0241912.jpg,552,397,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2235_281_651_1068_1439_0241912.jpg,552,0.027237016707658768
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2245_3062_751_3895_1584_0241902.jpg,557,1981,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2245_3062_751_3895_1584_0241902.jpg,557,0.1889127939939499
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2255_542_194_851_503_LongitudinalMelanonychiaE2_rd.jpg,562,991,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2255_542_194_851_503_LongitudinalMelanonychiaE2_rd.jpg,562,0.9854699373245239
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2265_279_304_558_584_dst30205f1.jpg,567,1000,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2265_279_304_558_584_dst30205f1.jpg,567,0.9998135566711426
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2280_42_147_511_616_dst90037f3.jpg,572,942,3,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2280_42_147_511_616_dst90037f3.jpg,572,0.9425536394119263
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2297_268_321_1008_1061_MisNail4.jpg,577,770,23,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2297_268_321_1008_1061_MisNail4.jpg,577,0.7713388800621033
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2303_631_292_846_507_fig_18j(2).jpg,582,937,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2303_631_292_846_507_fig_18j(2).jpg,582,0.9293728470802307
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2321_27_152_521_673_dst90037f5.jpg,587,964,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2321_27_152_521_673_dst90037f5.jpg,587,0.9639492630958557
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2328_597_158_814_375_melanonychia_1_060721.jpg,592,973,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2328_597_158_814_375_melanonychia_1_060721.jpg,592,0.9665716290473938
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2339_132_154_461_484_melanonychia-pictures-5.jpg,597,991,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2339_132_154_461_484_melanonychia-pictures-5.jpg,597,0.9890870451927185
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2359_116_60_386_330_fig_15j(3).jpg,602,1000,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2359_116_60_386_330_fig_15j(3).jpg,602,0.9992921948432922
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2370_249_172_467_391_m_usat2_c191f002.jpg,607,8713,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2370_249_172_467_391_m_usat2_c191f002.jpg,607,0.8673330545425415
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_246_550_1932_2138_3520_0241911.jpg,612,982,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_246_550_1932_2138_3520_0241911.jpg,612,0.9763672351837158
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_330_30_71_574_669_usat2_c191f007.jpg,617,6832,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_330_30_71_574_669_usat2_c191f007.jpg,617,0.6838033199310303
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_481_146_13_367_234_23zeusxirdco7tf8pg978h0i.jpg,622,2464,12,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_481_146_13_367_234_23zeusxirdco7tf8pg978h0i.jpg,622,0.24054132401943207
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_554_201_119_501_418_00002330_standalone.jpg,627,7320,6,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_554_201_119_501_418_00002330_standalone.jpg,627,0.734553873538971
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_759_228_96_841_709_Figure-1j.jpg,632,8713,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_759_228_96_841_709_Figure-1j.jpg,632,0.8682979941368103
