https://ecraft2learn.github.io/ai/onyx/[object Object],2,1684,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_910_768_382_1609_1223_dark-lines-in-fingernails.jpg,637,5741,2,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_910_768_382_1609_1223_dark-lines-in-fingernails.jpg,637,0.5680857300758362
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_994_127_72_350_295_952186.fig.007.jpg,642,8711,2,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_994_127_72_350_295_952186.fig.007.jpg,642,0.8710108995437622
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_jpn_273_135_88_529_491_img0051.jpg,647,990,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_jpn_273_135_88_529_491_img0051.jpg,647,0.9912343621253967
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_jpn_407_571_534_788_751_nejmicm1009305_f1.jpeg,652,918,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_jpn_407_571_534_788_751_nejmicm1009305_f1.jpeg,652,0.910992443561554
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_kor_265_292_138_474_320_th_2721D13F53FDB9C030C78A.jpg,657,973,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_kor_265_292_138_474_320_th_2721D13F53FDB9C030C78A.jpg,657,0.9690031409263611
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_kor_812_219_10_409_200_th_266C1A35581913C61152DF.jpg,662,991,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_kor_812_219_10_409_200_th_266C1A35581913C61152DF.jpg,662,0.9911941885948181
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_kor_846_131_357_331_557_U1422432619.jpg,667,824,13,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_kor_846_131_357_331_557_U1422432619.jpg,667,0.8231251239776611
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_0_14_10_210_207_2nail-fungus (2).jpg,672,6436,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_0_14_10_210_207_2nail-fungus (2).jpg,672,0.6373142600059509
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1010_761_76_949_263_Roseman 004.jpg,677,8713,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1010_761_76_949_263_Roseman 004.jpg,677,0.8706651926040649
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1022_352_187_609_459_305143-305144-305303-1653908.jpg,682,980,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1022_352_187_609_459_305143-305144-305303-1653908.jpg,682,0.9834567308425903
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1030_304_593_737_1025_0279801.jpg,687,1612,72,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1030_304_593_737_1025_0279801.jpg,687,0.15791313350200653
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1041_334_241_507_414_onicomicose-ilustracao.jpg,692,940,6,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1041_334_241_507_414_onicomicose-ilustracao.jpg,692,0.9411956071853638
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1050_523_307_986_770_PsoriasisNails.jpg,697,750,25,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1050_523_307_986_770_PsoriasisNails.jpg,697,0.7536630034446716
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1056_722_472_956_705_043782HB.jpg,702,970,3,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1056_722_472_956_705_043782HB.jpg,702,0.9688552618026733
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1062_54_263_322_531_IndianDermatolOnlineJ_2011_2_2_57_85991_f4.jpg,707,777,16,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1062_54_263_322_531_IndianDermatolOnlineJ_2011_2_2_57_85991_f4.jpg,707,0.7702627182006836
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1072_541_109_909_477_TtlerP.jpg,712,781,21,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1072_541_109_909_477_TtlerP.jpg,712,0.7830435037612915
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1115_631_279_844_492_median-nail-dystrophy5.jpg,717,980,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1115_631_279_844_492_median-nail-dystrophy5.jpg,717,0.9838107824325562
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1121_192_8_352_169_nail_dystrophy3.jpg,722,990,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1121_192_8_352_169_nail_dystrophy3.jpg,722,0.9887630939483643
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1126_110_86_444_420_nail-dystrophy-d1bkcd.jpg,727,981,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1126_110_86_444_420_nail-dystrophy-d1bkcd.jpg,727,0.9819483160972595
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1133_606_189_932_515_median-nail-dystrophy7.jpg,732,946,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1133_606_189_932_515_median-nail-dystrophy7.jpg,732,0.9446015954017639
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1138_411_101_810_500_alopecia-areata-nailsalopecia-universalis-with-twenty-nail-dystrophy-rwdrfcz1.jpg,737,900,10,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1138_411_101_810_500_alopecia-areata-nailsalopecia-universalis-with-twenty-nail-dystrophy-rwdrfcz1.jpg,737,0.9009135365486145
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1143_165_49_672_557_median-nail-dystrophy_14446208604e6674b99bfb5.jpg,742,940,5,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1143_165_49_672_557_median-nail-dystrophy_14446208604e6674b99bfb5.jpg,742,0.9425373673439026
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1156_166_89_382_305_psoriasis01.jpg,747,591,40,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1156_166_89_382_305_psoriasis01.jpg,747,0.5865317583084106
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1168_990_522_1681_1213_nail-pic.jpg,752,731,26,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1168_990_522_1681_1213_nail-pic.jpg,752,0.7294545769691467
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1177_169_409_362_603_slide_18.jpg,757,8213,5,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1177_169_409_362_603_slide_18.jpg,757,0.8190352916717529
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_118_446_92_714_360_Onycholysis_right_hand_34yo_male_ring_and_little_fingers_non-fungal.jpg,762,916,3,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_118_446_92_714_360_Onycholysis_right_hand_34yo_male_ring_and_little_fingers_non-fungal.jpg,762,0.9099640846252441
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1197_285_398_475_588_gr2.jpg,767,1000,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1197_285_398_475_588_gr2.jpg,767,0.9960935711860657
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1204_602_601_827_825_OnychomycosisE4.jpg,772,960,4,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1204_602_601_827_825_OnychomycosisE4.jpg,772,0.9629748463630676
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1212_394_141_898_645_pt0906ce1.jpg,777,951,4,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1212_394_141_898_645_pt0906ce1.jpg,777,0.9524005055427551
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1240_12_106_235_335_IndianJDermatol_2014_59_4_319_135470_f9.jpg,782,918,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1240_12_106_235_335_IndianJDermatol_2014_59_4_319_135470_f9.jpg,782,0.9078065752983093
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1251_455_174_713_432_ijdvl_2012_78_3_309_95445_f8.jpg,787,7721,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1251_455_174_713_432_ijdvl_2012_78_3_309_95445_f8.jpg,787,0.7717677354812622
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1257_579_326_823_569_screen_shot_2014-10-30_at_110750_am-149619BC7641300282B.jpg,792,960,4,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1257_579_326_823_569_screen_shot_2014-10-30_at_110750_am-149619BC7641300282B.jpg,792,0.95618736743927
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1276_381_608_608_835_fig_3abcj(2).jpg,797,960,4,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1276_381_608_608_835_fig_3abcj(2).jpg,797,0.9579347372055054
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1283_525_625_824_924_026220HB.JPG,802,90,91,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1283_525_625_824_924_026220HB.JPG,802,0.09276346117258072
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1294_169_269_444_544_Onycholysis_2-19.jpg,807,940,6,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1294_169_269_444_544_Onycholysis_2-19.jpg,807,0.9424440264701843
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1308_193_13_450_253_Fig-1-Examples-of-pretreatment-and-posttreatment-of-onychomycosis-A-Patient.jpg,812,700,30,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1308_193_13_450_253_Fig-1-Examples-of-pretreatment-and-posttreatment-of-onychomycosis-A-Patient.jpg,812,0.7010422945022583
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1316_511_110_724_324_slide_16.jpg,817,981,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1316_511_110_724_324_slide_16.jpg,817,0.9814437031745911
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1337_203_70_501_368_psoriasis-affecting-the-nail-showing-pitting-onychlysis-abf9gk.jpg,822,120,88,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1337_203_70_501_368_psoriasis-affecting-the-nail-showing-pitting-onychlysis-abf9gk.jpg,822,0.12305470556020737
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1348_13_16_256_315_onycholysis1335212757425.jpg,827,8712,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1348_13_16_256_315_onycholysis1335212757425.jpg,827,0.8712823390960693
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1355_235_26_618_410_ijdvl_2012_78_3_271_95441_f5.jpg,832,7425,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1355_235_26_618_410_ijdvl_2012_78_3_271_95441_f5.jpg,832,0.7420704960823059
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1368_171_161_519_456_onycholysis-12.jpg,837,982,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1368_171_161_519_456_onycholysis-12.jpg,837,0.9772883653640747
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1376_376_73_832_529_dof120020f1.jpg,842,980,2,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1376_376_73_832_529_dof120020f1.jpg,842,0.9779069423675537
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_139_108_12_332_228_wc_140610_oncymycosis_800x600.jpg,847,970,3,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_139_108_12_332_228_wc_140610_oncymycosis_800x600.jpg,847,0.9651774764060974
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1409_207_552_431_776_Dscn0088.jpg,852,960,4,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1409_207_552_431_776_Dscn0088.jpg,852,0.9640002250671387
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1448_1130_516_2612_1998_0396917.jpg,857,20,98,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1448_1130_516_2612_1998_0396917.jpg,857,0.015272672288119793
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1460_648_398_874_623_002_tinea-unguium.jpg,862,800,20,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1460_648_398_874_623_002_tinea-unguium.jpg,862,0.7971070408821106
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1482_172_270_361_460_ijdvl_2011_77_6_659_86475_f6.jpg,867,942,4,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1482_172_270_361_460_ijdvl_2011_77_6_659_86475_f6.jpg,867,0.942370593547821
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1509_1543_1296_2155_1908_onychomycosis-mild-case.jpg,872,815,14,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1509_1543_1296_2155_1908_onychomycosis-mild-case.jpg,872,0.807226300239563
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_151_1222_673_1531_981_1346_1.jpg,877,980,2,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_151_1222_673_1531_981_1346_1.jpg,877,0.9839558601379395
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_153_315_444_621_750_036236HB.jpg,882,851,14,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_153_315_444_621_750_036236HB.jpg,882,0.850488007068634
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1557_184_547_552_916_036930HB.JPG,887,650,35,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1557_184_547_552_916_036930HB.JPG,887,0.6529117226600647
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1569_182_424_424_666_Fig_4_-_tinea_unguium_526_800_70_http_www.pcds.org.ukeeassetsimgwatermark.gif_0_0_80_r_b_-5_-5_.jpg,892,560,44,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1569_182_424_424_666_Fig_4_-_tinea_unguium_526_800_70_http_www.pcds.org.ukeeassetsimgwatermark.gif_0_0_80_r_b_-5_-5_.jpg,892,0.5572607517242432
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_157_375_57_588_323_ca_ss_sb7503_121573.jpg,897,964,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_157_375_57_588_323_ca_ss_sb7503_121573.jpg,897,0.9560539722442627
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1598_1374_555_1625_805_036062HB.JPG,902,982,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1598_1374_555_1625_805_036062HB.JPG,902,0.9818497896194458
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1622_193_13_450_253_Fig-1-Examples-of-pretreatment-and-posttreatment-of-onychomycosis-A-Patient.jpg,907,700,30,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1622_193_13_450_253_Fig-1-Examples-of-pretreatment-and-posttreatment-of-onychomycosis-A-Patient.jpg,907,0.7010422945022583
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_163_217_177_397_357_IndianDermatolOnlineJ_2012_3_3_224_101832_u1.jpg,912,981,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_163_217_177_397_357_IndianDermatolOnlineJ_2012_3_3_224_101832_u1.jpg,912,0.9782681465148926
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1648_325_97_599_371_L-onychomycosis-fungus.jpg,917,930,7,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1648_325_97_599_371_L-onychomycosis-fungus.jpg,917,0.9344466924667358
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1657_1971_396_2362_787_IMG_0906-e1424204253476.jpg,922,2030,50,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1657_1971_396_2362_787_IMG_0906-e1424204253476.jpg,922,0.20261503756046295
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1676_76_371_435_702_slide_21.jpg,927,400,60,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1676_76_371_435_702_slide_21.jpg,927,0.3958795666694641
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1695_55_413_897_1255_jof-01-00030-g007-1024.jpg,932,800,20,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1695_55_413_897_1255_jof-01-00030-g007-1024.jpg,932,0.7988712787628174
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1719_502_260_760_518_037079HB.JPG,937,980,2,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1719_502_260_760_518_037079HB.JPG,937,0.9847124218940735
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1731_50_459_338_748_fig_6j(14).jpg,942,741,26,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1731_50_459_338_748_fig_6j(14).jpg,942,0.7358285784721375
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1740_253_43_585_376_3j.jpg,947,720,28,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1740_253_43_585_376_3j.jpg,947,0.7186278104782104
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1754_413_128_623_338_onychomycosis-ct4gp6.jpg,952,920,8,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1754_413_128_623_338_onychomycosis-ct4gp6.jpg,952,0.9183647036552429
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1766_497_343_1162_1009_ProximalSubungualonycho.jpg,957,821,17,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1766_497_343_1162_1009_ProximalSubungualonycho.jpg,957,0.8200384378433228
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_178_428_130_712_418_gr14_lrg.jpg,962,1000,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_178_428_130_712_418_gr14_lrg.jpg,962,0.9996224045753479
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1810_42_85_267_310_81uWVw6ur-L._SL1500_.jpg,967,763,21,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1810_42_85_267_310_81uWVw6ur-L._SL1500_.jpg,967,0.7582977414131165
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_184_563_269_867_573_splinter-bloeding-nagels-1.jpg,972,964,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_184_563_269_867_573_splinter-bloeding-nagels-1.jpg,972,0.9630772471427917
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1877_198_235_405_443_twenty-nail-dystrophy-3.jpg,977,8416,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1877_198_235_405_443_twenty-nail-dystrophy-3.jpg,977,0.8402903079986572
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1881_11_154_220_379_336_2.jpg,982,930,7,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1881_11_154_220_379_336_2.jpg,982,0.9335352778434753
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1888_259_121_657_519_psoriasis.JPG,987,210,79,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1888_259_121_657_519_psoriasis.JPG,987,0.2101675122976303
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1895_324_16_560_253_IndianJDermatol_2014_59_4_319_135470_f11.jpg,992,1000,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1895_324_16_560_253_IndianJDermatol_2014_59_4_319_135470_f11.jpg,992,0.9988610148429871
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_189_637_421_1172_955_025662HB.jpg,997,990,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_189_637_421_1172_955_025662HB.jpg,997,0.9880443215370178
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1907_281_140_502_361_fig06b.jpeg,1002,860,14,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1907_281_140_502_361_fig06b.jpeg,1002,0.8592310547828674
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1913_196_280_407_479_IndianDermatolOnlineJ_2013_4_3_225_115527_f1.jpg,1007,870,13,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1913_196_280_407_479_IndianDermatolOnlineJ_2013_4_3_225_115527_f1.jpg,1007,0.8735507726669312
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_191_139_176_618_655_025662HB.jpg,1012,964,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_191_139_176_618_655_025662HB.jpg,1012,0.9576656818389893
