https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_1099_597_158_814_375_melanonychia_1_060721.jpg,0,1090,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_1099_597_158_814_375_melanonychia_1_060721.jpg,0,0.09741241484880447
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_1917_232_64_465_298_subungual-melanoma-pictures-2.jpg,1,6237,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_1917_232_64_465_298_subungual-melanoma-pictures-2.jpg,1,0.6213207840919495
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2204_135_88_529_491_img0051.jpg,2,5842,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2204_135_88_529_491_img0051.jpg,2,0.5768280029296875
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2245_3062_751_3895_1584_0241902.jpg,3,496,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2245_3062_751_3895_1584_0241902.jpg,3,0.036160919815301895
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2278_319_748_635_1064_2.jpg,4,595,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2278_319_748_635_1064_2.jpg,4,0.049341995269060135
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2317_1175_300_1933_1058_dob30155f1.jpg,5,3763,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2317_1175_300_1933_1058_dob30155f1.jpg,5,0.3651251196861267
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2348_302_141_500_339_00002227_standalone.jpg,6,199,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_2348_302_141_500_339_00002227_standalone.jpg,6,0.010702375322580338
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_260_279_208_508_437_a08a9e39aaaed119c9b35eb3e3a4869f.jpg,7,491,5,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_260_279_208_508_437_a08a9e39aaaed119c9b35eb3e3a4869f.jpg,7,0.04462398588657379
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_554_201_119_501_418_00002330_standalone.jpg,8,3862,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_554_201_119_501_418_00002330_standalone.jpg,8,0.3771766126155853
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_962_572_536_789_753_subunguaal-melanoom-6.jpg,9,2871,2,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_962_572_536_789_753_subunguaal-melanoom-6.jpg,9,0.2760535776615143
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_kor_112_292_138_474_320_th_2721D13F53FDB9C030C78A.jpg,10,2674,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_kor_112_292_138_474_320_th_2721D13F53FDB9C030C78A.jpg,10,0.255238801240921
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_kor_85_292_138_474_320_P20140827_182108824_3D7FC128-AB11-46EB-99E4-A693C8158791.jpg,11,2674,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/melanonychia/semisuper_kor_85_292_138_474_320_P20140827_182108824_3D7FC128-AB11-46EB-99E4-A693C8158791.jpg,11,0.255238801240921
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1023_978_538_1405_965_036260HB.jpg,12,6831,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1023_978_538_1405_965_036260HB.jpg,12,0.677550196647644
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1050_523_307_986_770_PsoriasisNails.jpg,13,194,5,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1050_523_307_986_770_PsoriasisNails.jpg,13,0.006329461932182312
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_106_13_16_256_315_onycholysis1335212757425.jpg,14,199,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_106_13_16_256_315_onycholysis1335212757425.jpg,14,0.009103784337639809
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1124_139_212_352_426_median-nail-dystrophy13.jpg,15,1090,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1124_139_212_352_426_median-nail-dystrophy13.jpg,15,0.09688267111778259
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1140_518_616_858_957_alopecia-areata-nailsalopecia-universalis-with-twenty-nail-dystrophy-rwdrfcz1.jpg,16,287,11,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1140_518_616_858_957_alopecia-areata-nailsalopecia-universalis-with-twenty-nail-dystrophy-rwdrfcz1.jpg,16,0.020671408623456955
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1169_1875_761_2611_1497_nail-pic.jpg,17,1173,16,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1169_1875_761_2611_1497_nail-pic.jpg,17,0.10646694153547287
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1197_285_398_475_588_gr2.jpg,18,6633,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1197_285_398_475_588_gr2.jpg,18,0.6589629054069519
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1239_350_100_584_334_IndianJDermatol_2014_59_4_319_135470_f9.jpg,19,4554,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1239_350_100_584_334_IndianJDermatol_2014_59_4_319_135470_f9.jpg,19,0.44698914885520935
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1272_113_350_434_672_img0010.jpg,20,1875,7,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1272_113_350_434_672_img0010.jpg,20,0.17763005197048187
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1301_219_309_383_473_onycholysis-56.jpg,21,191,8,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1301_219_309_383_473_onycholysis-56.jpg,21,0.012552381493151188
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1338_441_193_629_382_Pictures-of-Onycholysis.jpg,22,793,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1338_441_193_629_382_Pictures-of-Onycholysis.jpg,22,0.06908134371042252
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1368_171_161_519_456_onycholysis-12.jpg,23,593,2,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1368_171_161_519_456_onycholysis-12.jpg,23,0.05392782762646675
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1408_642_793_873_1024_Dscn0088.jpg,24,175,25,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1408_642_793_873_1024_Dscn0088.jpg,24,0.007810351904481649
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_146_872_1163_1591_1882_0396814.jpg,25,584,11,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_146_872_1163_1591_1882_0396814.jpg,25,0.0517391711473465
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1522_1063_491_1265_692_stock-photo-closeup-of-a-foot-with-arthritis-nail-fungus-and-athlete-s-foot-103386344.jpg,26,2464,12,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1522_1063_491_1265_692_stock-photo-closeup-of-a-foot-with-arthritis-nail-fungus-and-athlete-s-foot-103386344.jpg,26,0.24037621915340424
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_156_10_48_198_252_ca_ss_sb7503_121573.jpg,27,3960,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_156_10_48_198_252_ca_ss_sb7503_121573.jpg,27,0.3880101144313812
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1622_193_13_450_253_Fig-1-Examples-of-pretreatment-and-posttreatment-of-onychomycosis-A-Patient.jpg,28,350,47,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1622_193_13_450_253_Fig-1-Examples-of-pretreatment-and-posttreatment-of-onychomycosis-A-Patient.jpg,28,0.031539421528577805
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1656_1180_338_1984_1141_IMG_0906-e1424204253476.jpg,29,297,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1656_1180_338_1984_1141_IMG_0906-e1424204253476.jpg,29,0.023214956745505333
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1706_48_56_441_448_white-superficial-onychomycosis.jpg,30,793,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1706_48_56_441_448_white-superficial-onychomycosis.jpg,30,0.06717390567064285
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1747_592_48_837_293_Onychomycosis-1.jpg,31,199,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1747_592_48_837_293_Onychomycosis-1.jpg,31,0.007890436798334122
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1798_334_241_507_414_onicomicose-ilustracao.jpg,32,5933,7,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1798_334_241_507_414_onicomicose-ilustracao.jpg,32,0.592842161655426
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1877_198_235_405_443_twenty-nail-dystrophy-3.jpg,33,198,2,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1877_198_235_405_443_twenty-nail-dystrophy-3.jpg,33,0.008296787738800049
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1894_20_108_293_382_dob0006f3.jpg,34,195,4,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1894_20_108_293_382_dob0006f3.jpg,34,0.00933886505663395
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1911_67_160_245_338_twenty-nail-dystrophy-6.jpg,35,193,6,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1911_67_160_245_338_twenty-nail-dystrophy-6.jpg,35,0.006407896056771278
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1926_130_156_483_510_JWNail2.0.jpg,36,396,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1926_130_156_483_510_JWNail2.0.jpg,36,0.03287722170352936
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1959_266_34_620_387_tmp439_thumb_thumb.jpg,37,3660,4,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_1959_266_34_620_387_tmp439_thumb_thumb.jpg,37,0.357472687959671
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_197_352_318_621_584_f40-6_cutaneous_mycosis.jpg,38,145,54,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_197_352_318_621_584_f40-6_cutaneous_mycosis.jpg,38,0.009680927731096745
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_2000_202_383_854_1035_026085HB.JPG,39,2571,4,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_2000_202_383_854_1035_026085HB.JPG,39,0.24684487283229828
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_2030_407_34_576_203_814013-figure1-a.jpg,40,099,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_2030_407_34_576_203_814013-figure1-a.jpg,40,0.0038655055686831474
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_2056_521_932_917_1329_dob05018f1.jpg,41,185,14,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_2056_521_932_917_1329_dob05018f1.jpg,41,0.014415305107831955
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_2081_1095_664_1311_880_026046HB.JPG,42,099,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_2081_1095_664_1311_880_026046HB.JPG,42,0.003663572482764721
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_2102_54_184_267_397_483_1.jpg,43,3065,5,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_2102_54_184_267_397_483_1.jpg,43,0.2985416352748871
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_2123_2167_715_2750_1298_051507_8a.jpg,44,397,0,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_2123_2167_715_2750_1298_051507_8a.jpg,44,0.030715100467205048
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_2138_285_106_527_348_201208-derm-fig1.jpg,45,2080,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_2138_285_106_527_348_201208-derm-fig1.jpg,45,0.1971621811389923
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_2150_324_217_511_405_trachy.jpg,46,197,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_2150_324_217_511_405_trachy.jpg,46,0.012960474006831646
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_2172_396_324_567_496_m_dof8002f1.jpg,47,1683,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_2172_396_324_567_496_m_dof8002f1.jpg,47,0.16143542528152466
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_21_1109_1024_1526_1442_onychomycosis-extreme-case.jpg,48,397,1,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_21_1109_1024_1526_1442_onychomycosis-extreme-case.jpg,48,0.02710144780576229
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_224_1035_515_1404_883_036258HB.jpg,49,293,6,
https://ecraft2learn.github.io/ai/onyx/images/korean/naildystrophy/semisuper_224_1035_515_1404_883_036258HB.jpg,49,0.017312299460172653
